site_id,year,month,day,x_transect,location,species_lump,pc_point_type,tidal_elevation
12,2020,6,24,24,20.4,Mytilus californianus,full_points,1.0123
12,2020,6,24,24,20.8,Mytilus californianus,full_points,1.08621
12,2020,6,24,24,21.2,Mytilus californianus,full_points,1.15835
12,2020,6,24,24,21.6,Mytilus californianus,full_points,1.23007
12,2020,6,24,24,22,Mytilus californianus,full_points,1.20949
12,2020,6,24,24,22.4,Mytilus californianus,full_points,1.09762
12,2020,6,24,24,22.8,Mytilus californianus,full_points,0.985
12,2020,6,24,24,23.2,Mytilus californianus,full_points,0.9954
12,2020,6,24,24,23.6,Mytilus californianus,full_points,1.005
12,2020,6,24,24,24,Mytilus californianus,full_points,1.33118
12,2020,6,24,24,24.4,Mytilus californianus,full_points,1.38253
12,2020,6,24,24,24.8,Mytilus californianus,full_points,1.4332
12,2020,6,24,24,25.2,Mytilus californianus,full_points,1.48279
12,2020,6,24,24,26,Mytilus californianus,full_points,0.68911
12,2020,6,24,24,26.4,Mytilus californianus,full_points,0.22792
12,2020,6,24,24,26.8,Mytilus californianus,full_points,-0.2341
12,2020,6,24,24,27.2,Mytilus californianus,full_points,-0.113
12,2020,6,24,24,27.6,Mytilus californianus,full_points,0.59102
12,2020,6,24,24,28.4,Mytilus californianus,full_points,0.93155
12,2020,6,24,24,28.8,Mytilus californianus,full_points,0.56824
12,2020,6,24,24,29.2,Mytilus californianus,full_points,0.205
12,2020,6,24,24,29.6,Mytilus californianus,full_points,0.31159
12,2020,6,24,24,30,Mytilus californianus,full_points,0.1249
12,2020,6,24,24,32.8,Mytilus californianus,full_points,0.675
12,2020,6,24,24,34,Mytilus californianus,full_points,0.685
12,2020,6,24,24,34.4,Mytilus californianus,full_points,0.73359
12,2020,6,24,24,34.8,Mytilus californianus,full_points,0.56788
12,2020,6,24,24,35.2,Mytilus californianus,full_points,0.45842
12,2020,6,24,24,35.6,Mytilus californianus,full_points,0.405
12,2020,6,24,24,36,Mytilus californianus,full_points,0.545
12,2020,6,24,24,36.4,Mytilus californianus,full_points,0.36508
12,2020,6,24,24,36.8,Mytilus californianus,full_points,0.425
12,2020,6,24,24,37.2,Mytilus californianus,full_points,0.265
12,2020,6,24,24,38.4,Mytilus californianus,full_points,0.48757
12,2020,6,24,24,39.2,Mytilus californianus,full_points,0.1334
12,2020,6,24,24,40,Mytilus californianus,full_points,0.101
12,2020,6,24,24,40.4,Mytilus californianus,full_points,0.135
12,2020,6,24,24,41.6,Mytilus californianus,full_points,0.23498
12,2020,6,24,30,2.4,Mytilus californianus,full_points,1.05715
12,2020,6,24,30,2.8,Mytilus californianus,full_points,0.8691
12,2020,6,24,30,3.2,Mytilus californianus,full_points,0.76645
12,2020,6,24,30,3.6,Mytilus californianus,full_points,0.74929
12,2020,6,24,30,4,Mytilus californianus,full_points,0.515
12,2020,6,24,30,10.4,Mytilus californianus,full_points,0.995
12,2020,6,24,30,11.2,Mytilus californianus,full_points,1.20888
12,2020,6,24,30,11.6,Mytilus californianus,full_points,1.205
12,2020,6,24,30,12,Mytilus californianus,full_points,0.865
12,2020,6,24,30,12.8,Mytilus californianus,full_points,1.03494
12,2020,6,24,30,13.2,Mytilus californianus,full_points,1.18412
12,2020,6,24,30,13.6,Mytilus californianus,full_points,1.10041
12,2020,6,24,30,14,Mytilus californianus,full_points,1.01689
12,2020,6,24,30,14.4,Mytilus californianus,full_points,1.01659
12,2020,6,24,30,14.8,Mytilus californianus,full_points,1.09966
12,2020,6,24,30,16,Mytilus californianus,full_points,1.10256
12,2020,6,24,30,16.4,Mytilus californianus,full_points,0.98868
12,2020,6,24,30,16.8,Mytilus californianus,full_points,0.875
12,2020,6,24,30,17.2,Mytilus californianus,full_points,-0.365
12,2020,6,24,30,18.4,Mytilus californianus,full_points,0.98833
12,2020,6,24,30,20,Mytilus californianus,full_points,1.14312
12,2020,6,24,30,21.2,Mytilus californianus,full_points,1.23804
12,2020,6,24,30,21.6,Mytilus californianus,full_points,1.2693
12,2020,6,24,30,22,Mytilus californianus,full_points,1.18503
12,2020,6,24,30,22.4,Mytilus californianus,full_points,1.08168
12,2020,6,24,30,22.8,Mytilus californianus,full_points,1.19129
12,2020,6,24,30,23.2,Mytilus californianus,full_points,1.22368
12,2020,6,24,30,23.6,Mytilus californianus,full_points,1.25693
12,2020,6,24,30,24,Mytilus californianus,full_points,1.289
12,2020,6,24,30,24.4,Mytilus californianus,full_points,1.31978
12,2020,6,24,30,25.6,Mytilus californianus,full_points,1.34427
12,2020,6,24,30,26,Mytilus californianus,full_points,1.38174
12,2020,6,24,30,26.4,Mytilus californianus,full_points,1.32838
12,2020,6,24,30,26.8,Mytilus californianus,full_points,1.12719
12,2020,6,24,30,27.2,Mytilus californianus,full_points,0.87691
12,2020,6,24,30,27.6,Mytilus californianus,full_points,0.62611000000000006
12,2020,6,24,30,28,Mytilus californianus,full_points,0.375
12,2020,6,24,30,28.4,Mytilus californianus,full_points,0.74592
12,2020,6,24,30,28.8,Mytilus californianus,full_points,0.62959
12,2020,6,24,30,29.2,Mytilus californianus,full_points,0.51384
12,2020,6,24,30,29.6,Mytilus californianus,full_points,0.39783
12,2020,6,24,30,30,Mytilus californianus,full_points,0.28189
12,2020,6,24,30,32.4,Mytilus californianus,full_points,-0.4664
12,2020,6,24,30,32.8,Mytilus californianus,full_points,0.1678
12,2020,6,24,30,33.2,Mytilus californianus,full_points,0.295
12,2020,6,24,30,33.6,Mytilus californianus,full_points,0.45298
12,2020,6,24,30,34,Mytilus californianus,full_points,0.285
12,2020,6,24,30,34.4,Mytilus californianus,full_points,0.33833
12,2020,6,24,30,34.8,Mytilus californianus,full_points,0.71695
12,2020,6,24,30,35.2,Mytilus californianus,full_points,0.7809
12,2020,6,24,30,35.6,Mytilus californianus,full_points,0.845
12,2020,6,24,30,36,Mytilus californianus,full_points,0.60755
12,2020,6,24,30,36.4,Mytilus californianus,full_points,0.37006
12,2020,6,24,30,36.8,Mytilus californianus,full_points,0.1325
12,2020,6,24,30,37.2,Mytilus californianus,full_points,-0.105
12,2020,6,24,30,37.6,Mytilus californianus,full_points,-0.0517
12,2020,6,24,30,38,Mytilus californianus,full_points,-0.185
12,2020,6,24,30,38.4,Mytilus californianus,full_points,-0.137
12,2020,6,24,30,38.8,Mytilus californianus,full_points,-0.36
12,2020,6,24,30,39.2,Mytilus californianus,full_points,-0.5675
12,2020,6,24,30,39.6,Mytilus californianus,full_points,-0.3675
12,2020,6,24,30,40,Mytilus californianus,full_points,-0.045
12,2020,6,24,30,40.4,Mytilus californianus,full_points,-0.165
12,2020,6,24,30,40.8,Mytilus californianus,full_points,-0.08
12,2020,6,24,30,41.2,Mytilus californianus,full_points,-0.027
12,2020,6,24,30,41.6,Mytilus californianus,full_points,-0.211
12,2020,6,24,30,42,Mytilus californianus,full_points,-0.395
12,2020,6,24,30,42.8,Mytilus californianus,full_points,-0.4152
12,2020,6,24,30,43.2,Mytilus californianus,full_points,-0.4318
12,2023,6,17,0,6.8,Mytilus californianus,first_points,1.00667
12,2023,6,17,0,7,Mytilus californianus,first_points,1.80667
12,2023,6,17,0,7.2,Mytilus californianus,first_points,1.81669
12,2023,6,17,0,7.4,Mytilus californianus,first_points,1.8267
12,2023,6,17,0,7.6,Mytilus californianus,first_points,1.83678
12,2023,6,17,0,7.8,Mytilus californianus,first_points,1.8467
12,2023,6,17,0,8,Mytilus californianus,first_points,1.85667
12,2023,6,17,0,8.6,Mytilus californianus,first_points,1.18667
12,2023,6,17,0,8.8,Mytilus californianus,first_points,1.14343
12,2023,6,17,0,9,Mytilus californianus,first_points,1.10009
12,2023,6,17,0,9.2,Mytilus californianus,first_points,1.05667
12,2023,6,17,0,9.4,Mytilus californianus,first_points,-0.3013
12,2023,6,17,0,10,Mytilus californianus,first_points,0.51667
12,2023,6,17,0,10.2,Mytilus californianus,first_points,1.19174
12,2023,6,17,0,10.4,Mytilus californianus,first_points,1.86667
12,2023,6,17,0,10.6,Mytilus californianus,first_points,1.93702
12,2023,6,17,0,10.8,Mytilus californianus,first_points,2.00713
12,2023,6,17,0,11,Mytilus californianus,first_points,2.07709
12,2023,6,17,0,11.2,Mytilus californianus,first_points,2.14701
12,2023,6,17,0,11.4,Mytilus californianus,first_points,2.21688
12,2023,6,17,0,11.6,Mytilus californianus,first_points,2.28667
12,2023,6,17,0,11.8,Mytilus californianus,first_points,2.22832
12,2023,6,17,0,12.2,Mytilus californianus,first_points,2.11145
12,2023,6,17,0,12.6,Mytilus californianus,first_points,1.99407
12,2023,6,17,0,12.8,Mytilus californianus,first_points,1.93544
12,2023,6,17,0,13,Mytilus californianus,first_points,1.87667
12,2023,6,17,0,13.4,Mytilus californianus,first_points,1.73667
12,2023,6,17,0,13.6,Mytilus californianus,first_points,1.84346
12,2023,6,17,0,13.8,Mytilus californianus,first_points,1.95012
12,2023,6,17,0,14,Mytilus californianus,first_points,2.05667
12,2023,6,17,0,14.2,Mytilus californianus,first_points,2.02282
12,2023,6,17,0,14.4,Mytilus californianus,first_points,1.98891
12,2023,6,17,0,14.6,Mytilus californianus,first_points,1.95478
12,2023,6,17,0,14.8,Mytilus californianus,first_points,1.92074
12,2023,6,17,0,15,Mytilus californianus,first_points,1.88667
12,2023,6,17,0,15.2,Mytilus californianus,first_points,1.76243
12,2023,6,17,0,15.4,Mytilus californianus,first_points,1.63813
12,2023,6,17,0,15.6,Mytilus californianus,first_points,1.51378
12,2023,6,17,0,16,Mytilus californianus,first_points,1.265
12,2023,6,17,0,16.2,Mytilus californianus,first_points,0.97834
12,2023,6,17,0,16.8,Mytilus californianus,first_points,0.75875
12,2023,6,17,0,17,Mytilus californianus,first_points,0.72836
12,2023,6,17,3,6,Mytilus californianus,first_points,2.19667
12,2023,6,17,3,7.6,Mytilus californianus,first_points,2.35667
12,2023,6,17,3,8.2,Mytilus californianus,first_points,2.08667
12,2023,6,17,3,8.4,Mytilus californianus,first_points,1.97667
12,2023,6,17,3,8.6,Mytilus californianus,first_points,2.08667
12,2023,6,17,3,10.4,Mytilus californianus,first_points,1.48667
12,2023,6,17,3,10.6,Mytilus californianus,first_points,0.87667
12,2023,6,17,3,10.8,Mytilus californianus,first_points,1.88667
12,2023,6,17,3,11,Mytilus californianus,first_points,2.10667
12,2023,6,17,3,11.2,Mytilus californianus,first_points,2.21671
12,2023,6,17,3,11.4,Mytilus californianus,first_points,2.32667
12,2023,6,17,3,11.6,Mytilus californianus,first_points,2.34343
12,2023,6,17,3,11.8,Mytilus californianus,first_points,2.36014
12,2023,6,17,3,12,Mytilus californianus,first_points,2.37667
12,2023,6,17,3,12.2,Mytilus californianus,first_points,2.36674
12,2023,6,17,3,12.4,Mytilus californianus,first_points,2.35667
12,2023,6,17,3,12.6,Mytilus californianus,first_points,2.29667
12,2023,6,17,3,13.4,Mytilus californianus,first_points,1.8448
12,2023,6,17,3,13.6,Mytilus californianus,first_points,1.74882
12,2023,6,17,3,13.8,Mytilus californianus,first_points,1.6529
12,2023,6,17,3,14,Mytilus californianus,first_points,1.55667
12,2023,6,17,3,14.2,Mytilus californianus,first_points,1.23667
12,2023,6,17,3,14.4,Mytilus californianus,first_points,1.03667
12,2023,6,17,3,14.8,Mytilus californianus,first_points,0.69667
12,2023,6,17,3,15.2,Mytilus californianus,first_points,0.42667
12,2023,6,17,3,15.4,Mytilus californianus,first_points,-0.0233
12,2023,6,17,3,15.6,Mytilus californianus,first_points,1.06667
12,2023,6,17,3,16,Mytilus californianus,first_points,1.21667
12,2023,6,17,3,16.2,Mytilus californianus,first_points,1.24166
12,2023,6,17,3,16.6,Mytilus californianus,first_points,1.22665
12,2023,6,17,3,16.8,Mytilus californianus,first_points,1.18665
12,2023,6,17,3,17,Mytilus californianus,first_points,1.14667
12,2023,6,17,3,17.2,Mytilus californianus,first_points,1.12665
12,2023,6,17,3,17.4,Mytilus californianus,first_points,1.10663
12,2023,6,17,3,17.6,Mytilus californianus,first_points,1.08659
12,2023,6,17,3,17.8,Mytilus californianus,first_points,1.06668
12,2023,6,17,3,18,Mytilus californianus,first_points,1.04667
12,2023,6,17,3,18.4,Mytilus californianus,first_points,1.00668
12,2023,6,17,3,18.6,Mytilus californianus,first_points,0.98668
12,2023,6,17,3,18.8,Mytilus californianus,first_points,0.96667
12,2023,6,17,3,19,Mytilus californianus,first_points,0.90667
12,2023,6,17,6,2,Mytilus californianus,first_points,2.00667
12,2023,6,17,6,4.4,Mytilus californianus,first_points,1.75667
12,2023,6,17,6,4.6,Mytilus californianus,first_points,2.20667
12,2023,6,17,6,8.6,Mytilus californianus,first_points,2.42675
12,2023,6,17,6,9,Mytilus californianus,first_points,2.40667
12,2023,6,17,6,9.2,Mytilus californianus,first_points,2.39878
12,2023,6,17,6,9.4,Mytilus californianus,first_points,2.39092
12,2023,6,17,6,9.6,Mytilus californianus,first_points,2.38273
12,2023,6,17,6,9.8,Mytilus californianus,first_points,2.37484
12,2023,6,17,6,10,Mytilus californianus,first_points,2.36667
12,2023,6,17,6,10.2,Mytilus californianus,first_points,2.23168
12,2023,6,17,6,10.4,Mytilus californianus,first_points,1.92667
12,2023,6,17,6,10.6,Mytilus californianus,first_points,2.12667
12,2023,6,17,6,10.8,Mytilus californianus,first_points,2.18171
12,2023,6,17,6,11,Mytilus californianus,first_points,2.23667
12,2023,6,17,6,11.2,Mytilus californianus,first_points,2.20667
12,2023,6,17,6,11.4,Mytilus californianus,first_points,1.94667
12,2023,6,17,6,12,Mytilus californianus,first_points,2.17667
12,2023,6,17,6,12.4,Mytilus californianus,first_points,2.21159
12,2023,6,17,6,12.6,Mytilus californianus,first_points,2.22911
12,2023,6,17,6,12.8,Mytilus californianus,first_points,2.24667
12,2023,6,17,6,13.2,Mytilus californianus,first_points,2.17877
12,2023,6,17,6,13.4,Mytilus californianus,first_points,2.14486
12,2023,6,17,6,13.6,Mytilus californianus,first_points,2.11081
12,2023,6,17,6,14,Mytilus californianus,first_points,1.91667
12,2023,6,17,6,14.2,Mytilus californianus,first_points,1.86667
12,2023,6,17,6,14.4,Mytilus californianus,first_points,1.91667
12,2023,6,17,6,14.6,Mytilus californianus,first_points,1.88005
12,2023,6,17,6,14.8,Mytilus californianus,first_points,1.84341
12,2023,6,17,6,15,Mytilus californianus,first_points,1.80667
12,2023,6,17,6,15.4,Mytilus californianus,first_points,1.68667
12,2023,6,17,6,15.6,Mytilus californianus,first_points,1.58352
12,2023,6,17,6,15.8,Mytilus californianus,first_points,1.48005
12,2023,6,17,6,16,Mytilus californianus,first_points,1.37667
12,2023,6,17,6,16.2,Mytilus californianus,first_points,1.15653
12,2023,6,17,6,16.4,Mytilus californianus,first_points,0.93648
12,2023,6,17,6,16.6,Mytilus californianus,first_points,0.71647
12,2023,6,17,6,17,Mytilus californianus,first_points,0.27667
12,2023,6,17,6,17.2,Mytilus californianus,first_points,-0.2033
12,2023,6,17,6,17.4,Mytilus californianus,first_points,-0.2033
12,2023,6,17,6,17.6,Mytilus californianus,first_points,0.1467
12,2023,6,17,6,18.4,Mytilus californianus,first_points,0.55667
12,2023,6,17,6,18.6,Mytilus californianus,first_points,0.68667
12,2023,6,17,6,18.8,Mytilus californianus,first_points,0.66667
12,2023,6,17,6,19,Mytilus californianus,first_points,0.76667
12,2023,6,17,6,19.2,Mytilus californianus,first_points,0.84339
12,2023,6,17,6,19.4,Mytilus californianus,first_points,0.92007
12,2023,6,17,6,19.6,Mytilus californianus,first_points,0.99667
12,2023,6,17,6,19.8,Mytilus californianus,first_points,0.97667
12,2023,6,17,6,20,Mytilus californianus,first_points,0.84667
12,2023,6,17,6,20.2,Mytilus californianus,first_points,0.81021
12,2023,6,17,6,20.4,Mytilus californianus,first_points,0.77354
12,2023,6,17,6,20.6,Mytilus californianus,first_points,0.73673
12,2023,6,17,6,20.8,Mytilus californianus,first_points,0.69976
12,2023,6,17,6,21,Mytilus californianus,first_points,0.66282
12,2023,6,17,6,21.2,Mytilus californianus,first_points,0.62581
12,2023,6,17,6,21.4,Mytilus californianus,first_points,0.58827
12,2023,6,17,6,21.6,Mytilus californianus,first_points,0.55069
12,2023,6,17,6,21.8,Mytilus californianus,first_points,0.51289
12,2023,6,17,6,22,Mytilus californianus,first_points,0.475
12,2023,6,17,9,5.2,Mytilus californianus,first_points,2.26167
12,2023,6,17,9,8,Mytilus californianus,first_points,2.3439
12,2023,6,17,9,9.6,Mytilus californianus,first_points,2.67667
12,2023,6,17,9,9.8,Mytilus californianus,first_points,2.31667
12,2023,6,17,9,10.2,Mytilus californianus,first_points,2.32691
12,2023,6,17,9,10.4,Mytilus californianus,first_points,2.33192
12,2023,6,17,9,10.6,Mytilus californianus,first_points,2.33697
12,2023,6,17,9,10.8,Mytilus californianus,first_points,2.34177
12,2023,6,17,9,11,Mytilus californianus,first_points,2.34667
12,2023,6,17,9,11.2,Mytilus californianus,first_points,2.32066
12,2023,6,17,9,11.4,Mytilus californianus,first_points,2.29465
12,2023,6,17,9,11.6,Mytilus californianus,first_points,2.26862
12,2023,6,17,9,11.8,Mytilus californianus,first_points,2.24258
12,2023,6,17,9,12,Mytilus californianus,first_points,2.21667
12,2023,6,17,9,12.2,Mytilus californianus,first_points,2.12782
12,2023,6,17,9,13.2,Mytilus californianus,first_points,1.68499
12,2023,6,17,9,13.4,Mytilus californianus,first_points,1.59667
12,2023,6,17,9,13.6,Mytilus californianus,first_points,1.05667
12,2023,6,17,9,13.8,Mytilus californianus,first_points,0.75667
12,2023,6,17,9,14.2,Mytilus californianus,first_points,1.8116
12,2023,6,17,9,14.4,Mytilus californianus,first_points,1.89667
12,2023,6,17,9,14.6,Mytilus californianus,first_points,1.87655
12,2023,6,17,9,14.8,Mytilus californianus,first_points,1.85658
12,2023,6,17,9,15,Mytilus californianus,first_points,1.83667
12,2023,6,17,9,15.2,Mytilus californianus,first_points,1.81656
12,2023,6,17,9,15.4,Mytilus californianus,first_points,1.79663
12,2023,6,17,9,15.6,Mytilus californianus,first_points,1.77667
12,2023,6,17,9,15.8,Mytilus californianus,first_points,1.83168
12,2023,6,17,9,16,Mytilus californianus,first_points,1.88667
12,2023,6,17,9,16.2,Mytilus californianus,first_points,1.87474
12,2023,6,17,9,16.4,Mytilus californianus,first_points,1.86273
12,2023,6,17,9,16.6,Mytilus californianus,first_points,1.85083
12,2023,6,17,9,16.8,Mytilus californianus,first_points,1.83885
12,2023,6,17,9,17,Mytilus californianus,first_points,1.82667
12,2023,6,17,9,17.2,Mytilus californianus,first_points,1.68667
12,2023,6,17,9,17.4,Mytilus californianus,first_points,1.78667
12,2023,6,17,9,17.6,Mytilus californianus,first_points,1.69995
12,2023,6,17,9,17.8,Mytilus californianus,first_points,1.6132
12,2023,6,17,9,18,Mytilus californianus,first_points,1.52667
12,2023,6,17,9,18.2,Mytilus californianus,first_points,1.53667
12,2023,6,17,9,18.4,Mytilus californianus,first_points,1.444
12,2023,6,17,9,18.8,Mytilus californianus,first_points,1.25904
12,2023,6,17,9,19,Mytilus californianus,first_points,1.16667
12,2023,6,17,9,19.2,Mytilus californianus,first_points,1.07166
12,2023,6,17,9,19.6,Mytilus californianus,first_points,-0.1433
